label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
M,0.7110647559165955,0.2174201905727386,7.024327146609721e-07,0.6379392147064209,0.297525942325592,0.0114744482561945,0.6330281496047974,0.4042399525642395,0.0069297677837312,0.6607276797294617,0.4846755266189575,0.0054856687784194,0.6985724568367004,0.5381371378898621,-0.000542142894119,0.6178582310676575,0.4372981786727905,-0.0611595287919044,0.608927845954895,0.597010612487793,-0.0769307240843772,0.6063929200172424,0.6847882270812988,-0.0787829384207725,0.608977198600769,0.7524944543838501,-0.076512411236763,0.6789692044258118,0.4407270848751068,-0.0713752508163452,0.6914162635803223,0.6198325753211975,-0.0877870842814445,0.6969054937362671,0.7217986583709717,-0.0918043851852417,0.7017254829406738,0.7951710820198059,-0.0925216004252433,0.7378287315368652,0.4351929426193237,-0.0744243487715721,0.7583039402961731,0.5909600853919983,-0.0961907356977462,0.762765109539032,0.692720353603363,-0.1158853247761726,0.7723125219345093,0.7645678520202637,-0.1279392838478088,0.7822601795196533,0.419691801071167,-0.0715343654155731,0.7504956722259521,0.4917781352996826,-0.0845377296209335,0.7232739925384521,0.4780916273593902,-0.0837058648467063,0.7080127596855164,0.4500873982906341,-0.0818600729107856
M,0.7097535729408264,0.1847755312919616,8.1002491469917e-07,0.6372196674346924,0.2717494368553161,0.010691656731069,0.6306636333465576,0.3830096423625946,0.0064947661012411,0.6668941974639893,0.4561598598957062,0.0038427195977419,0.7130086421966553,0.5057885050773621,-0.0049915448762476,0.6066362261772156,0.4480880498886108,-0.0510119013488292,0.5987114310264587,0.6110211610794067,-0.0636646896600723,0.5970897078514099,0.7037421464920044,-0.0657093822956085,0.59964919090271,0.7798376083374023,-0.065015971660614,0.673607587814331,0.4585188031196594,-0.0650145784020423,0.6883256435394287,0.6427621841430664,-0.0776410922408104,0.6964088082313538,0.7510857582092285,-0.0831324830651283,0.7007893919944763,0.8350309133529663,-0.0846721306443214,0.7397801280021667,0.4441258311271667,-0.0723073258996009,0.7680816650390625,0.6003462076187134,-0.0923073589801788,0.7787395715713501,0.7069711685180664,-0.1139982864260673,0.7904629707336426,0.7872272729873657,-0.1280219852924347,0.7938770651817322,0.4099135100841522,-0.0743791982531547,0.7737593650817871,0.4669407606124878,-0.0910041779279708,0.7514878511428833,0.4349415898323059,-0.0893549993634224,0.7367355823516846,0.3901046812534332,-0.0853654965758323
M,0.5578389167785645,0.1596813201904297,8.165191616171796e-07,0.4765779674053192,0.2445685863494873,0.0178593397140502,0.4764465391635895,0.36626136302948,0.013981350697577,0.5244529843330383,0.4613622725009918,0.0113685680553317,0.5800648331642151,0.5210440754890442,0.0033464569132775,0.436221718788147,0.4244230687618255,-0.0590340830385685,0.4131325185298919,0.6124104857444763,-0.0769380033016204,0.4010947346687317,0.7163639068603516,-0.0798410326242446,0.3944146633148193,0.7977932691574097,-0.0773195028305053,0.4962309598922729,0.427470713853836,-0.0749872550368309,0.4986264109611511,0.6380442976951599,-0.0931994765996933,0.4994356036186218,0.7632673978805542,-0.0976126939058303,0.5020964741706848,0.851250171661377,-0.0972453281283378,0.558154284954071,0.4161505699157715,-0.0832151472568512,0.5875700116157532,0.6029900312423706,-0.1130378246307373,0.6036906242370605,0.7222307920455933,-0.1360066384077072,0.6215741038322449,0.8038504123687744,-0.1467533409595489,0.6092351675033569,0.38908451795578,-0.0837994292378425,0.5965743064880371,0.4834024012088775,-0.0989669486880302,0.5824030637741089,0.4568261206150055,-0.0918214321136474,0.577689528465271,0.4030289351940155,-0.0833727344870567
M,0.6249436736106873,0.1699772775173187,1.283884557778947e-06,0.5668283104896545,0.1803201735019683,-0.0637649595737457,0.5543944239616394,0.2305872142314911,-0.1079101040959358,0.5964221954345703,0.2649442553520202,-0.1442316174507141,0.651922881603241,0.3055197894573211,-0.1861567199230194,0.4926140904426574,0.5092437863349915,-0.109759546816349,0.4697539806365967,0.697067379951477,-0.1521006375551223,0.4596363306045532,0.8140453100204468,-0.1819553226232528,0.455807626247406,0.915865421295166,-0.2024537324905395,0.567141592502594,0.5383387804031372,-0.1106510832905769,0.5812116861343384,0.7488683462142944,-0.1454100757837295,0.5880089998245239,0.8801612854003906,-0.1783588975667953,0.5911787152290344,0.9836843013763428,-0.2004248201847076,0.6376800537109375,0.5105274319648743,-0.1131680980324745,0.680530309677124,0.6972491145133972,-0.1662350594997406,0.7062246799468994,0.8273036479949951,-0.2184136062860489,0.72684645652771,0.9244030117988586,-0.2528612315654754,0.6930826902389526,0.4488043487071991,-0.117018848657608,0.6835012435913086,0.4947485029697418,-0.1740923970937729,0.6638931632041931,0.4433483481407165,-0.1958733052015304,0.6489638090133667,0.3766716718673706,-0.2055207639932632
M,0.6632447838783264,0.0310865342617034,1.1542031188582769e-06,0.5444391369819641,0.168992131948471,0.0204513669013977,0.533216655254364,0.3229457437992096,0.0113662937656044,0.5730665922164917,0.4322115778923034,0.0069850999861955,0.6317344903945923,0.5073742270469666,-0.0034183107782155,0.5118967890739441,0.3800442516803741,-0.0944105088710784,0.5053955316543579,0.622257649898529,-0.1220249533653259,0.5045409202575684,0.760805606842041,-0.1256768852472305,0.5089292526245117,0.8699547052383423,-0.1211478859186172,0.605810284614563,0.3838804960250854,-0.1101618185639381,0.6281346082687378,0.664425253868103,-0.1475439816713333,0.6402415633201599,0.8273444175720215,-0.1553545743227005,0.6504992246627808,0.9394270181655884,-0.1527643501758575,0.6969974040985107,0.3700478672981262,-0.1135392189025878,0.7429335117340088,0.6004865169525146,-0.1563942283391952,0.7614812850952148,0.7510644793510437,-0.1798404902219772,0.7812877893447876,0.8517278432846069,-0.187489166855812,0.7670472264289856,0.3367621004581451,-0.1070667952299118,0.7394489049911499,0.43805792927742,-0.123288869857788,0.7081579566001892,0.3978765308856964,-0.1082744672894477,0.6887523531913757,0.3284288048744201,-0.0925386101007461
M,0.633859395980835,0.0538878738880157,9.12472330583114e-07,0.5442749261856079,0.1617858409881591,0.0128827868029475,0.5356511473655701,0.29762664437294,0.0069538089446723,0.5750686526298523,0.3930491209030151,0.0027881902642548,0.6291124224662781,0.4605936110019684,-0.0074980342760682,0.5077463388442993,0.3739450573921203,-0.0617162734270095,0.4969282150268554,0.5694942474365234,-0.0787782743573188,0.493771493434906,0.6827291250228882,-0.0818625465035438,0.4967128932476043,0.7743595838546753,-0.0809139683842659,0.5824105739593506,0.3853435516357422,-0.0771551057696342,0.5978679656982422,0.6020196676254272,-0.0957787483930587,0.6071719527244568,0.7333391904830933,-0.1028111353516578,0.6155961155891418,0.8295305371284485,-0.1053839772939682,0.6579630374908447,0.3695829212665558,-0.0849373489618301,0.6960628032684326,0.5552985072135925,-0.1141286343336105,0.7137460112571716,0.6823670268058777,-0.1405009031295776,0.734027087688446,0.7702011466026306,-0.1563778966665268,0.719804048538208,0.3327952623367309,-0.0858819782733917,0.6968878507614136,0.4142460823059082,-0.1047823950648307,0.6687178015708923,0.3816767632961273,-0.1016218736767768,0.6522182822227478,0.3251151740550995,-0.0968480706214904
M,0.5659084320068359,0.1607609093189239,7.322096848838555e-07,0.4693101942539215,0.2564589381217956,0.0302269347012043,0.4567406773567199,0.3771570324897766,0.0343522615730762,0.4859661161899566,0.4681401252746582,0.0361820757389068,0.5342729687690735,0.5241274833679199,0.0313334465026855,0.4298027753829956,0.4492363035678863,-0.0412743389606475,0.4082850217819214,0.6402601599693298,-0.0550732649862766,0.3982083797454834,0.746776819229126,-0.0559971891343593,0.3938793540000915,0.8316060304641724,-0.053749244660139,0.4954672455787658,0.4616824388504028,-0.0624161139130592,0.4971296489238739,0.6759555339813232,-0.0819458216428756,0.4990759789943695,0.8002468347549438,-0.0884858444333076,0.5027950406074524,0.8882232308387756,-0.0890179201960563,0.5638814568519592,0.44835165143013,-0.0747339054942131,0.5982863903045654,0.6308149695396423,-0.0975684747099876,0.6157522201538086,0.7452369928359985,-0.1127016618847847,0.6283996105194092,0.8246638774871826,-0.118956945836544,0.6220489144325256,0.4116763770580292,-0.0794591084122657,0.6280874013900757,0.515877366065979,-0.0850712954998016,0.6232853531837463,0.4987111389636993,-0.07077157497406,0.616334080696106,0.4552233219146728,-0.0578388012945652
N,0.6186575889587402,0.0909432768821716,5.031356522522401e-07,0.5372245907783508,0.19646817445755,-0.0097728865221142,0.5272104740142822,0.3579548597335815,-0.044521439820528,0.5878573060035706,0.4918249249458313,-0.0763919577002525,0.6512312889099121,0.5729452967643738,-0.1114171594381332,0.4676322340965271,0.3556205928325653,-0.1140723600983619,0.4748225510120392,0.5595614314079285,-0.1541129350662231,0.4817080795764923,0.6699455976486206,-0.1724048405885696,0.4876247644424438,0.767438530921936,-0.1842953115701675,0.5391948223114014,0.3348763585090637,-0.1299785375595092,0.5786760449409485,0.5783066153526306,-0.1717064082622528,0.6002929210662842,0.7171270251274109,-0.1835023313760757,0.6180950403213501,0.8250519037246704,-0.1953208893537521,0.6166800856590271,0.3167325258255005,-0.1378214061260223,0.6422057151794434,0.5264359712600708,-0.1708759814500808,0.6264832019805908,0.4844879806041717,-0.1499092280864715,0.6193380355834961,0.4246246814727783,-0.1315139532089233,0.6905990839004517,0.3065261840820312,-0.1449323892593383,0.6830681562423706,0.4610978066921234,-0.1673199385404586,0.6631163358688354,0.4325707554817199,-0.1474017649888992,0.6533535718917847,0.3859609365463257,-0.1293447613716125
N,0.6083475947380066,0.0278728306293487,3.840094109364145e-07,0.5348134636878967,0.1148525476455688,-0.0156134776771068,0.4929032921791076,0.2395044863224029,-0.0465186536312103,0.5015265345573425,0.3536506295204162,-0.0718140080571174,0.5383588075637817,0.4289155900478363,-0.1014598608016967,0.4572470188140869,0.2418261468410492,-0.1195809990167617,0.4511755108833313,0.4316929876804352,-0.1583738029003143,0.4574504494667053,0.54305100440979,-0.1746501326560974,0.4638986587524414,0.6323810815811157,-0.1835969537496566,0.5252296924591064,0.2161398231983184,-0.1301572769880294,0.5584155917167664,0.4587788581848144,-0.1701877862215042,0.5771966576576233,0.5879942178726196,-0.1805610954761505,0.5875555276870728,0.6810988187789917,-0.1886583119630813,0.5977911949157715,0.2001442462205886,-0.1330316066741943,0.6239951252937317,0.4042380452156067,-0.1682324111461639,0.6127846240997314,0.412297248840332,-0.155438095331192,0.6007307767868042,0.390042632818222,-0.1420116573572158,0.6681618094444275,0.1972515732049942,-0.1346480995416641,0.666413426399231,0.3406540751457214,-0.1585302948951721,0.6505692601203918,0.3210361003875732,-0.140402153134346,0.6378105282783508,0.2791619896888733,-0.1227633282542228
N,0.6035987138748169,0.0381593853235244,1.301382610563451e-07,0.5149691700935364,0.1287443786859512,-0.0206459499895572,0.4582468867301941,0.2315932512283325,-0.0641729906201362,0.4468629956245422,0.3393446207046509,-0.1021036431193351,0.4515454769134521,0.4018444120883941,-0.1475891321897506,0.4558145403861999,0.1673081815242767,-0.1543936878442764,0.447187215089798,0.3438791334629059,-0.2030916213989257,0.4458436965942383,0.4597014784812927,-0.2258268445730209,0.4493813514709472,0.5489504337310791,-0.2415234595537185,0.530321478843689,0.1196156442165374,-0.1680198460817337,0.5656360387802124,0.381701797246933,-0.2236651927232742,0.5779645442962646,0.5269812345504761,-0.2367243468761444,0.5943813323974609,0.623235821723938,-0.2498971670866012,0.6103559136390686,0.097287118434906,-0.1726754754781723,0.6294464468955994,0.3241184651851654,-0.2130047231912613,0.6076197624206543,0.3024202287197113,-0.1879624426364898,0.5936124324798584,0.2545757293701172,-0.1694062501192093,0.6765697598457336,0.099476620554924,-0.1766798496246338,0.6760128140449524,0.2718883156776428,-0.2066644728183746,0.6560606956481934,0.2469388097524643,-0.183448851108551,0.6400858163833618,0.1956447958946228,-0.1640100330114364
N,0.6287004947662354,0.1023716032505035,5.938084086665185e-07,0.5424830317497253,0.1994215548038482,-0.0140637718141078,0.5160304307937622,0.3571533560752868,-0.0499119162559509,0.5564867854118347,0.4943051338195801,-0.0800216794013977,0.6120246648788452,0.5830283761024475,-0.1133793741464614,0.4714092314243316,0.3650137484073639,-0.1339596807956695,0.4710465669631958,0.5784409046173096,-0.1813925206661224,0.4800407886505127,0.703169584274292,-0.2024483680725097,0.4910313785076141,0.8096069097518921,-0.2145217657089233,0.548249363899231,0.3471118211746216,-0.1468107104301452,0.597012996673584,0.6131149530410767,-0.1945109963417053,0.6231351494789124,0.7621580958366394,-0.2038250118494033,0.6429161429405212,0.8776566982269287,-0.2115912139415741,0.629121720790863,0.328857272863388,-0.1507317274808883,0.6554234623908997,0.5484024286270142,-0.1869286745786667,0.6354937553405762,0.5090065002441406,-0.1588536500930786,0.623688280582428,0.4505793452262878,-0.1331697255373001,0.7036386728286743,0.3147277534008026,-0.1540475189685821,0.6951832175254822,0.4787202775478363,-0.1755044311285019,0.6774225234985352,0.4483125507831573,-0.1483325809240341,0.6690934896469116,0.4002646505832672,-0.1232657134532928
N,0.6470701694488525,0.1244702935218811,6.084370056669286e-07,0.5597549080848694,0.2240981310606002,-0.0134712569415569,0.540565013885498,0.3800638914108276,-0.0526273362338542,0.5869003534317017,0.5143133401870728,-0.087634190917015,0.639918863773346,0.6041183471679688,-0.1262671053409576,0.4888637661933899,0.3750526010990143,-0.1330828368663787,0.4809388220310211,0.5874871015548706,-0.1816402673721313,0.4823394417762756,0.7081835269927979,-0.2044476270675659,0.4860316514968872,0.8132551908493042,-0.2178596258163452,0.5656114816665649,0.362283855676651,-0.1467450857162475,0.5994971394538879,0.6216118335723877,-0.1943601965904235,0.6195932626724243,0.7734243273735046,-0.2069453448057174,0.6377522945404053,0.8924271464347839,-0.2178331911563873,0.6481837034225464,0.349271148443222,-0.1511680036783218,0.6680124998092651,0.555614173412323,-0.1856508404016494,0.6501357555389404,0.5082055926322937,-0.1592539846897125,0.6425579190254211,0.446378618478775,-0.1358473747968673,0.7247118949890137,0.3412803709506988,-0.155131846666336,0.7120335698127747,0.4965820014476776,-0.1756636351346969,0.6945993304252625,0.462479680776596,-0.1492369174957275,0.6879953742027283,0.4132101833820343,-0.1254782676696777
N,0.6948246359825134,0.0061914920806884,5.992930027787224e-07,0.6009396910667419,0.095013678073883,-0.0198968388140201,0.5643609762191772,0.2409971058368683,-0.0628306865692138,0.587074339389801,0.3649531602859497,-0.0966177210211753,0.634284496307373,0.4542611837387085,-0.1356527060270309,0.540060818195343,0.2074062824249267,-0.1709358245134353,0.5229672789573669,0.3983950316905975,-0.2208736836910247,0.5269474983215332,0.5198330283164978,-0.2441342622041702,0.5310365557670593,0.6191356778144836,-0.2585926651954651,0.6254012584686279,0.1769558936357498,-0.1802455186843872,0.6570009589195251,0.4347280859947204,-0.2302565574645996,0.6731371283531189,0.5925153493881226,-0.241477683186531,0.6898078322410583,0.7025649547576904,-0.2540714740753174,0.7131673693656921,0.1661717593669891,-0.1784274578094482,0.7181395292282104,0.4138237535953522,-0.2133639901876449,0.6826605796813965,0.3973218202590942,-0.1891906261444091,0.6671044826507568,0.3369638919830322,-0.1704845279455185,0.7911564111709595,0.1741439253091812,-0.1754764169454574,0.7684057950973511,0.3620837330818176,-0.2001508772373199,0.7357668876647949,0.3433104455471039,-0.1783356070518493,0.7204598784446716,0.291101336479187,-0.159462422132492
N,0.7225321531295776,0.0048306286334991,7.604924121551448e-07,0.6315786242485046,0.1026709973812103,-0.0355774946510791,0.6070317625999451,0.2547126114368438,-0.0886501371860504,0.6298226118087769,0.3848839402198791,-0.127339482307434,0.6711912751197815,0.4758491516113281,-0.1700027734041214,0.5880266427993774,0.1929118037223816,-0.2110579460859298,0.5985029339790344,0.3890056610107422,-0.272953063249588,0.6031433939933777,0.5083043575286865,-0.3054603636264801,0.6102256774902344,0.6074665188789368,-0.326346218585968,0.6795148253440857,0.1587361693382263,-0.2116489857435226,0.717765212059021,0.3934424221515655,-0.2682163119316101,0.7442743182182312,0.5496077537536621,-0.2810260057449341,0.7756935358047485,0.6465538144111633,-0.2981579005718231,0.7697860598564148,0.148899108171463,-0.2011990696191787,0.7800295948982239,0.395308256149292,-0.2269967198371887,0.7362518906593323,0.3871006965637207,-0.1978162974119186,0.7129891514778137,0.3211037218570709,-0.1822018325328827,0.846602737903595,0.1615641564130783,-0.1923137903213501,0.8405885696411133,0.3598082363605499,-0.2121996581554412,0.7997479438781738,0.3535893559455871,-0.1943882554769516,0.7713403701782227,0.3063576221466064,-0.1821978539228439
N,0.7172971367835999,0.1145024895668029,7.190883479779586e-07,0.6330848336219788,0.1974067240953445,-0.0304009746760129,0.6042959094047546,0.3556635677814483,-0.0696340128779411,0.625206708908081,0.4895609319210052,-0.0991949513554573,0.6666866540908813,0.5834910869598389,-0.130720630288124,0.5809119939804077,0.3231097757816314,-0.151770681142807,0.5725207328796387,0.5227503180503845,-0.1997229307889938,0.5753498077392578,0.6340662837028503,-0.2199819087982177,0.5785320997238159,0.731483519077301,-0.2314407974481582,0.6633404493331909,0.3075311183929443,-0.157144159078598,0.6881564855575562,0.5529107451438904,-0.2032519727945327,0.7057866454124451,0.6996586322784424,-0.212389588356018,0.7230242490768433,0.812881350517273,-0.2216937839984893,0.74555504322052,0.2974362373352051,-0.1551459282636642,0.7448931932449341,0.5060076117515564,-0.1925374865531921,0.7203998565673828,0.4672346711158752,-0.1695233583450317,0.7122387886047363,0.40845787525177,-0.1488973796367645,0.815783679485321,0.2970176339149475,-0.1539080440998077,0.7869455814361572,0.4569454193115234,-0.1793510913848877,0.7652815580368042,0.424939751625061,-0.1590709388256073,0.7603654861450195,0.3757782578468323,-0.1406133770942688
N,0.6325493454933167,0.1345188915729522,7.005091902101412e-07,0.5440572500228882,0.2317446768283844,-0.0183124393224716,0.5192211270332336,0.3866574764251709,-0.060050006955862,0.5630872845649719,0.525175154209137,-0.0954974591732025,0.6156565546989441,0.6110304594039917,-0.1348149478435516,0.4671193957328796,0.3541460037231445,-0.144507348537445,0.4427941143512726,0.5583970546722412,-0.1931347846984863,0.4395900070667267,0.6789368391036987,-0.2146577090024948,0.4373289346694946,0.7794737219810486,-0.2273404896259308,0.5435259342193604,0.341240644454956,-0.1570414900779724,0.5621776580810547,0.6102592945098877,-0.2050150334835052,0.5736513137817383,0.7615805864334106,-0.2167952507734298,0.5803096294403076,0.8735588788986206,-0.2276398986577987,0.6234109401702881,0.3340198993682861,-0.1606370359659195,0.6341814994812012,0.5641006827354431,-0.1982295513153076,0.6160176396369934,0.53658127784729,-0.1779513210058212,0.6065912246704102,0.477664589881897,-0.1589008122682571,0.697386622428894,0.3369704484939575,-0.1633834987878799,0.6856831312179565,0.5046683549880981,-0.1886597871780395,0.665756106376648,0.479916512966156,-0.1690607666969299,0.655868411064148,0.430642306804657,-0.1504755765199661
N,0.6279100775718689,0.0596803426742553,3.615379000621033e-07,0.5341207385063171,0.1461463719606399,-0.0162123050540685,0.4826220273971557,0.2629557847976684,-0.0544169172644615,0.4892799258232116,0.3798853158950805,-0.0862303674221038,0.5218027830123901,0.4609524607658386,-0.1245018318295478,0.4600645899772644,0.2288137376308441,-0.1418429464101791,0.4362412095069885,0.4002698957920074,-0.1868820488452911,0.4299090504646301,0.5168370008468628,-0.209682822227478,0.4270305037498474,0.6109645366668701,-0.2237401157617569,0.5382466316223145,0.1961515396833419,-0.1528297215700149,0.5609161853790283,0.4438676834106445,-0.1970724910497665,0.5697910189628601,0.5977827310562134,-0.2095803767442703,0.580754816532135,0.7032636404037476,-0.2221933305263519,0.6217544674873352,0.187099203467369,-0.1544417291879654,0.630328357219696,0.4312149584293365,-0.1879518181085586,0.607111394405365,0.4392846822738647,-0.1692734211683273,0.5948734879493713,0.4029797911643982,-0.1537151783704757,0.6986367702484131,0.2012973129749298,-0.1547157317399978,0.6821550726890564,0.3845359683036804,-0.1785154044628143,0.6543677449226379,0.3853380978107452,-0.1590325385332107,0.635233461856842,0.3514333367347717,-0.1413045227527618
N,0.5986018180847168,0.0797575414180755,5.300551606524095e-07,0.5089334845542908,0.1754632294178009,-0.0152003830298781,0.4713055193424225,0.3365998566150665,-0.0560458749532699,0.5035278797149658,0.4826383590698242,-0.0888035222887992,0.5560081601142883,0.5857859253883362,-0.1273784637451172,0.4198737740516662,0.3061513006687164,-0.162228912115097,0.4014696776866913,0.5152889490127563,-0.2141594886779785,0.4003969430923462,0.6395564079284668,-0.2383245825767517,0.4004244804382324,0.7423621416091919,-0.2526981830596924,0.5012005567550659,0.2787910997867584,-0.1738445311784744,0.528867781162262,0.5600680708885193,-0.221315398812294,0.5421925187110901,0.7193863391876221,-0.2332227975130081,0.5496219396591187,0.8364949226379395,-0.2468111962080001,0.5873227715492249,0.2662176787853241,-0.1745734214782714,0.6058701276779175,0.5259763598442078,-0.2115541398525238,0.5935487747192383,0.5170397758483887,-0.1924427449703216,0.5861333608627319,0.4632904231548309,-0.1765071600675583,0.6686854362487793,0.2711110115051269,-0.1732072681188583,0.659591794013977,0.4607663452625274,-0.2011778652667999,0.6407172083854675,0.4454110264778137,-0.1834073662757873,0.6264652013778687,0.3951630294322967,-0.1666760742664337
N,0.5631017684936523,0.0328787565231323,5.169877681510116e-07,0.4681020379066467,0.136155903339386,-0.0282885730266571,0.4161621928215027,0.293512225151062,-0.0767102837562561,0.4383050203323364,0.4456129074096679,-0.1136903390288353,0.4860837161540985,0.5545527338981628,-0.1593757271766662,0.3830002844333648,0.2657643556594848,-0.1927268058061599,0.3684661388397217,0.4777839779853821,-0.251266747713089,0.3681727647781372,0.6136382818222046,-0.2804647386074066,0.3654811382293701,0.725959062576294,-0.2983678579330444,0.4683400988578796,0.2262265831232071,-0.1982407569885254,0.5127468705177307,0.5135917663574219,-0.2518354952335357,0.5354535579681396,0.6889411807060242,-0.2667315006256103,0.5489672422409058,0.8119180202484131,-0.2831242978572845,0.5605016350746155,0.2075005769729614,-0.1921806931495666,0.5924602746963501,0.4751389622688293,-0.2317637354135513,0.5733924508094788,0.4826072156429291,-0.2123016566038131,0.5583090782165527,0.4330732822418213,-0.1970148831605911,0.6480698585510254,0.2142019271850586,-0.1846775412559509,0.6477184295654297,0.4196916222572326,-0.2145489901304245,0.6250790357589722,0.4153568744659424,-0.1956949084997177,0.6047551035881042,0.3693138659000397,-0.1782086342573166
N,0.5769944190979004,0.065212458372116,6.300918471424666e-07,0.4846674799919128,0.1789868772029876,-0.009475914761424,0.44901904463768,0.3539700508117676,-0.0500380732119083,0.4774566292762756,0.5014075636863708,-0.084563985466957,0.524465024471283,0.6056749224662781,-0.1245957240462303,0.4037195444107055,0.3453839123249054,-0.1670063734054565,0.3955970704555511,0.5961883664131165,-0.220724269747734,0.397083580493927,0.7340432405471802,-0.2451421618461609,0.4009658992290497,0.8544768691062927,-0.2602972090244293,0.4869915246963501,0.3195068836212158,-0.1832042187452316,0.5350053310394287,0.6304550170898438,-0.2340399324893951,0.5561850070953369,0.8023291230201721,-0.2446038872003555,0.5723546743392944,0.9355285167694092,-0.2574085295200348,0.5779217481613159,0.3016434907913208,-0.1872682720422744,0.6075732111930847,0.5589486956596375,-0.2217813283205032,0.5871462821960449,0.5139020681381226,-0.1912069767713546,0.5748156309127808,0.4420113563537597,-0.167524367570877,0.6622310280799866,0.2957149446010589,-0.1899741142988205,0.6567093133926392,0.4860982000827789,-0.2139705270528793,0.6388578414916992,0.4499877989292145,-0.1873481273651123,0.6301088333129883,0.3900561034679413,-0.164211168885231
N,0.5868781805038452,0.1093270778656005,4.840211431655916e-07,0.5171618461608887,0.2030467540025711,-0.0073413522914052,0.489111065864563,0.3389621675014496,-0.0351459085941314,0.5094223022460938,0.45567387342453,-0.0586795359849929,0.5529040694236755,0.5355501174926758,-0.0862054377794265,0.4515301883220672,0.343933641910553,-0.1103234440088272,0.4470142126083374,0.5340832471847534,-0.1498138606548309,0.4513332545757293,0.643155574798584,-0.1678046733140945,0.456643670797348,0.7292437553405762,-0.1772267818450927,0.5166405439376831,0.3197975158691406,-0.1236188635230064,0.548594057559967,0.5514739155769348,-0.1621310859918594,0.5680965781211853,0.684346079826355,-0.1719005703926086,0.5826959013938904,0.777005672454834,-0.1803499013185501,0.5867670774459839,0.3052855432033539,-0.1296204030513763,0.60882169008255,0.5261521339416504,-0.1605516821146011,0.5988206267356873,0.5345289707183838,-0.1470822840929031,0.5916606783866882,0.4998723268508911,-0.1338280290365219,0.6553354859352112,0.3015763163566589,-0.1341851353645324,0.6522928476333618,0.4618885219097137,-0.1565479636192321,0.6336040496826172,0.4616234600543976,-0.1423295587301254,0.6198264360427856,0.4310339689254761,-0.1275172084569931
N,0.5955367088317871,0.1309380531311035,3.915566253454017e-07,0.5256363153457642,0.2132691890001297,-0.0074912048876285,0.5007110834121704,0.3361165523529053,-0.0341902188956737,0.5255042910575867,0.4406070113182068,-0.0573563538491725,0.5691168308258057,0.5142992734909058,-0.0842062160372734,0.4725180864334106,0.3357747793197632,-0.1021057516336441,0.4715354144573211,0.502536952495575,-0.1364541947841644,0.4760245084762573,0.5971894264221191,-0.1522626727819442,0.479289561510086,0.6765155792236328,-0.1616328805685043,0.53501957654953,0.3181216120719909,-0.1136452406644821,0.5657327175140381,0.5183422565460205,-0.1465049237012863,0.5807816386222839,0.6321097612380981,-0.1527895331382751,0.5932961702346802,0.716396152973175,-0.1599912494421005,0.599358320236206,0.3054085373878479,-0.1182886362075805,0.6156784296035767,0.4881511926651001,-0.1425524055957794,0.5978942513465881,0.4686184227466583,-0.1247169151902198,0.5892414450645447,0.4242659509181976,-0.1105073988437652,0.6595284342765808,0.3000369071960449,-0.122302308678627,0.6526381373405457,0.4331527054309845,-0.1399988532066345,0.6335412859916687,0.4175506234169006,-0.1237614527344703,0.6230581402778625,0.3816272020339966,-0.1090268939733505
N,0.6621767282485962,0.1664674878120422,4.88380067054095e-07,0.5938043594360352,0.2417094409465789,-0.0183551628142595,0.5761498808860779,0.3715112209320068,-0.0432977080345153,0.6061081886291504,0.4814275503158569,-0.0638192668557167,0.6473442316055298,0.5507105588912964,-0.0859035328030586,0.5513112545013428,0.3695922195911407,-0.0899624526500701,0.5537632703781128,0.5210767984390259,-0.1270426511764526,0.5578755140304565,0.6132506728172302,-0.1451468914747238,0.5630149245262146,0.6916515231132507,-0.1552340537309646,0.6098777651786804,0.3590711951255798,-0.0982705503702163,0.6418686509132385,0.547097384929657,-0.1348696202039718,0.6608453989028931,0.6587200164794922,-0.1446537226438522,0.6775460839271545,0.7448755502700806,-0.1515860259532928,0.6711106896400452,0.34766685962677,-0.1026207953691482,0.6933509111404419,0.493206113576889,-0.1357071995735168,0.6797475218772888,0.4547476470470428,-0.1209398955106735,0.6718690395355225,0.4067935049533844,-0.1037031114101409,0.7275694012641907,0.3383703231811523,-0.1074108332395553,0.7249229550361633,0.4548960626125335,-0.1277535706758499,0.7143105864524841,0.4229560196399688,-0.1108298227190971,0.7111636400222778,0.3810636699199676,-0.0936822667717933
